CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,In which US state is Los Angeles?,New York,California,Nevada,Texas,(NULL),B,QC001665.jpg,,,1,64090,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"The country shown here, is famous for its tulips and windmills. It's known as The Netherlands and by what other name?",Den Haag,Holland,Luxemburg,Dutchland,,B,QC001745.jpg,,,1,64106,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which country's flag is this?,Romania,Russia,Poland,Croatia,(NULL),B,QC001719.jpg,,,1,64110,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Complete the name of these famous cliffs: the White Cliffs of ____.,Brighton,Dover,Ramsgate,Portsmouth,(NULL),B,QC001711.jpg,,,1,64114,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which Scottish body of water is thought to be home to a monster?,Loch Ness,Loch Mess,Loch Lomond,Loch Morar,(NULL),A,QC001708.jpg,,,1,64115,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which river flows through the city shown here?,River Seine,River Thames,Rhine,Danube,(NULL),A,QC001707.jpg,,,1,64119,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Dublin is the largest city in which country?,England,Republic of Ireland,Wales,Scotland,(NULL),B,QC001706.jpg,,,1,64127,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,This is the capital city of Mexico. What is it called?,Rio de Janeiro,Buenos Aires,Santiago,Mexico City,(NULL),D,QC001701.jpg,,,1,64131,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Famous for its canals, what is the Italian ""City of Bridges"" better known as?",Milan,Venice,Rome,Florence,(NULL),B,QC001700.jpg,,,1,64139,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"What is the imaginary planetary line that stretches 40,075 km in circumference known as, shown here in the image?",North Pole,Equator,Equidistance,Prime meridian,(NULL),B,QC001698.jpg,,,1,64143,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"In which country would you find the Burj Khalifa, the world's tallest building?",Oman,United Arab Emirates,Saudi Arabia,Egypt,(NULL),B,QC001695.jpg,,,1,64147,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Where would you find the Arc de Triomphe?,Rome,Paris,Athens,Madrid,(NULL),B,QC001693.jpg,,,1,64151,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Shown here is one of the Seven Wonders of the World, located in Peru. What is it called?",Machu Picchu,Taj Mahal,Temple of Artemis,Great Wall of China,(NULL),A,QC001691.jpg,,,1,64159,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,This country has the smallest population in the world. What is it called?,Vatican City,Pope Land,Pope City,Vatican Land,(NULL),A,QC001690.jpg,,,1,64163,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,This is the tallest mountain in Great Britain. What is it called?,Ben Nevis,Tom Nevis,Jerry Nevis,John Nevis,(NULL),A,QC001688.jpg,,,1,64167,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which continent is the most populated?,Africa,Asia,North America,Europe,(NULL),B,QC001680.jpg,,,1,64168,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,These llamas can be found on the longest continental mountain range in the world know as?,The Alps,The Himalayas,The Rocky Mountains,The Andes,(NULL),D,QC001677.jpg,,,1,64172,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,This non-polar desert is the biggest desert in the world. What is it called?,Gobi Desert,Namib Desert,Antarctic Desert,The Sahara Desert,(NULL),D,QC001676.jpg,,,1,64176,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"What is the name of this European city, where you will find the Acropolis?",Crete,Athens,Corfu,Delphi,(NULL),B,QC001674.jpg,,,1,64180,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"What is the name of this famous landmark, found in the French capital?",Place de la Concorde,Eiffel Tower,Parthenon,Brandenburg Gate,(NULL),B,QC001666.jpg,,,1,64184,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"In the BBC detective-drama 'Killing Eve', what name does Jodie Comer's serial killer go by ?",Elena Felton,Carolyn Martens,Konstantin Vasiliev,Villanelle,(NULL),D,kw90h1620252388747.jpg,,,1,64188,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,In which of these films does Robert De Niro famously say "You talkin' to me" ?,Once Upon a Time in America,Raging Bull,The Godfather Part II,Taxi Driver,(NULL),D,RwGc41620288267316.jpg,,,1,64192,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Julie Andrews won this Academy Award for Best Actress after her performance in which 1964 musical movie ?,Thoroughly Modern Millie,Mary Poppins,The Sound of Music,That's Life!,(NULL),B,4uR151620288834811.jpg,,,1,64200,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which comedian wrote and directed 'Get Out' in 2017 ?,Jordan Peele,Ben Stiller,Judd Apatow,Bo Burnham,(NULL),A,yUJid1620289127529.jpg,,,1,64204,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,How many times has Hugh Jackman reprised the role of Wolverine including cameo appearances ?,Five,Ten,Seven,Nine,(NULL),B,qX1jm1620289683307.jpg,,,1,64208,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,What language is the Oscar winning film Parasite in ?,Thai,Mandarin,Korean,Japanese,(NULL),C,KbbPV1620289862133.jpg,,,1,64212,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,For which movie did Steven Spielberg win his first Oscar for Best Director ?,Schindler's List,Jaws,E.T. the Extra-Terrestrial,Saving Private Ryan,(NULL),A,QC00461.jpg,,,1,64216,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,The 1954 film 'Rear Window' was directed by which famous director ?,Orson Welles,Stanley Kubrick,Ida Lupino,Alfred Hitchcock,(NULL),D,IOl2Y1620291757478.jpg,,,1,64220,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who is the only actor to receive an Oscar nomination for their role in a 'Lord of the Rings' movie ?,Elijah Wood,Ian McKellen,Orlando Bloom,Cate Blanchett,(NULL),B,lkmZH1620292007004.jpg,,,1,64228,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Leonardo DiCaprio won his first Oscar for his role in which of these films ?,The Revenant,Titanic,Once Upon A Time In Hollywood,The Wolf of Wall Street,(NULL),A,GlOsG1620292285064.jpg,,,1,64232,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,60,United Kingdom,Which of these movies won Best Picture at the 2019 Academy Awards ?,The Shape of Water,La La Land,Green Book,Parasite,(NULL),C,vad7u1620292381470.jpg,,,1,64236,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,In the 2019 film  'Ad Astra' how many years has Roy McBride's father been missing ?,12 Years,10 Years,24 Years,16 Years,(NULL),D,hTIcx1620293103560.jpg,,,1,64240,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"What film features John Krasinski and his real-life wife, Emily Blunt, playing a married couple on-screen?",License to Wed,A Quiet Place,Edge of Tomorrow,The Holiday,,B,YMxS01620293399758.jpg,,,1,64244,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,What is the total run-time of Martin Scorsese's 'The Irishman' ?,150 minutes,170 minutes,210 minutes,240 minutes,(NULL),C,D2z6i1620293568846.jpg,,,1,64248,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who plays the role of Edward Snowden in the 2016 biographical film 'Snowden' ?,Eddie Redmayne,Daniel Radcliffe,Toby Maguire,Joseph Gordon-Levitt,(NULL),D,Pence1620293877850.jpg,,,1,64252,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,As of 2021 how many films are there in total in the 'Bourne' series ?,Five,Three,Six,Four,(NULL),A,y3jKg1620294221547.jpg,,,1,64256,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,What 2016 film starring Tom Hanks was based on the autobiography 'Highest Duty' ?,Papillon,Sully,Beautiful Boy,The Salesman,(NULL),B,5h2Zd1620294369724.jpg,,,1,64260,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,The 2015 movie 'The 33' is based on a true story about miners that were trapped underground in which country ?,Peru,Thailand,Chile,Vietnam,(NULL),C,nJISC1620299410322.jpg,,,1,64264,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which actress made her directorial debut in 2019 with the high-school comedy 'Booksmart' ?,Greta Gerwig,Olivia Wilde,Lorene Scafaria,Natalie Portman,(NULL),B,ZV4de1620299628262.jpg,,,1,64268,0,,1,1
"TV, FILM AND BOOKS",NONE,"TEEN,ADULT",30,United Kingdom,What is the name of the 2016 biographical Disney film telling the story of a chess prodigy from Uganda ?,Life of a Queen,Pawn Sacrifice,Ivory Tower,Queen of Katwe,(NULL),D,vNEjk1620300703934.jpg,,,1,64274,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,What is the name of Arthur's mother in the the film 'Joker' ?,Penelope,Penny,Pansy,Poppy,(NULL),B,6igb61620301071946.jpg,,,1,64282,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"Meryl Streep has been nominated on a record breaking 21 occasions for an Oscar, how many has she won ?",Five,Three,Seven,One,(NULL),B,nLRy81620301466102.jpg,,,1,64290,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which crime thriller saw Dame Helen Mirren and Sir Ian McKellen alongside one another for the first time?,"Berlin, I Love You",Woman in Gold,The Good Liar,The Duke,(NULL),C,tAgiu1620300347916.jpg,,,1,64294,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,What 2018 psychological-horror film was shot entirely on an iPhone 7 Plus ?,Unsane,Bird Box,Burning,The Vanishing,(NULL),A,W3Hss1620302800198.jpg,,,1,64298,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which 2018 movie directed by Aneesh Chaganty takes place entirely on computer screens and smartphones ?,Searching,Undelete,Gone,Anon,(NULL),A,ydez21620303079710.jpg,,,1,64302,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,In the 2003 film 'Finding Nemo' and the 2016 sequel 'Finding Dory' who is the voice of Dory ?,Chelsea Handler,Idina Menzel,Ellen DeGeneres,Kristen Bell,(NULL),C,Kn0Im1620303267071.jpg,,,1,64306,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which Oscar-winning director came out of retirement to direct heist comedy 'Logan Lucky' ?,Roman Polanski,Clint Eastwood,Tom Hooper,Steven Soderbergh,(NULL),D,gWhfv1620303430038.jpg,,,1,64310,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which martial arts expert did Cliff Booth defeat in Tarantino's 'Once Upon A TimeIn Hollywood' ?,Bruce Lee,Chuck Norris,Jackie Chan,Jet Li,(NULL),A,9HCMJ1620303731444.jpg,,,1,64314,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,These British Lancaster bombers were used in which war that started in 1939 and ended in 1945?,WWII,WWI,Vietnam War,The Falkland Islands,(NULL),A,5eSUe1620308042186.jpg,,,1,64330,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Popular in the Victorian era, what is the name of the bicycle shown here in New York 1891, with World Champion cyclist William Walker Martin at the helm?",Upright bicycle,Onewheel,Monocycle,Penny Farthing,(NULL),D,KELbQ1620309440587.jpg,,,1,64342,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Which civilisation invented this numerical system, dating back to 750 B.C?",Mayan,Aztec,Greek,Roman,(NULL),D,V7r471620309824412.jpg,,,1,64350,0,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN,ADULT",20,United Kingdom,What's the year?,1927,1932,2172,1922,(NULL),A,IINY71620309941734.jpg,,,1,64358,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"What is the name of the structure shown here, that Greek soldiers hid inside in order to enter the city of Troy?",Valiant Stallion,Trojan Horse,Resolute Stallion,Daring Horse,(NULL),B,q0YeL1620310294020.jpg,,,1,64370,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What ancient civilisation decorated their pots in such a way?,Greek,Roman,Aztec,Mayan,(NULL),A,nEngj1620310466173.jpg,,,1,64374,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"What was the title of Terry Pratchett's last book, released just 6 months after his death ?",The Shepard's Crown,Dragons at Crumbling Castle,I Shall Wear Midnight,Dodger,(NULL),A,QC00634.jpg,,,1,64386,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Who is the English sea captain shown here, knighted by Queen Elizabeth I, best known for travelling all the way around the world?",Sir Francis Drake,Christopher Columbus,Marco Polo,Ferdinand Magellan,,A,SL82f1645220201570.jpg,,,1,64428,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,This mask was worn to protect doctors from what in the 14th Century?,Tuberculosis,The Plague,Spanish Flu,Coronavirus,(NULL),B,PLUQN1620313311014.jpg,,,1,64436,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,I was the first woman to fly across the Atlantic Ocean. Who am I?,Amelia Earhart,Marie Curie,Babe Zaharias,Elizabeth Blackwell,(NULL),A,zp8YJ1620314697524.jpg,,,1,64460,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Under which pseudonym did J. K. Rowling publish the 'Cormoran Strike' mystery series?,Robert Galbraith,Charles Moulton,A. J. Finn,Artemus Ward,(NULL),A,knd901620315149395.jpg,,,1,64472,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"In Louisa May Alcott's novel 'Little Women', who is the youngest sister of the four March children?",Amy,Meg,Beth,Jo,(NULL),A,O5Rtc1620315323815.jpg,,,1,64476,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Home of the the House of Commons and the House of Lords, what is this building best known as?",Houses of Government,No.10 Downing Street,Houses of Ministers,Houses of Parliament,(NULL),D,uT4SN1620315329257.jpg,,,1,64481,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"What nationality is Stieg Larsson, the author of the psychological thriller novel 'The Girl with the Dragon Tattoo' ?",Norwegian,Swedish,Danish,Finnish,(NULL),B,4txG11620315424478.jpg,,,1,64482,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"Who is this British author, most famous for his novel 'Gulliver's Travels' ?",Lord Byron,Jonathan Swift,Alexander Pope,Henry Fielding,(NULL),B,QC00628.jpg,,,1,64486,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"In Emma Donoghue's acclaimed novel 'Room', how old is Jack at the beginning of the book ?",4,6,5,7,(NULL),C,nvKzE1620315851552.jpg,,,1,64490,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,The severed head of what kind of animal can be seen in an infamous scene from the film 'The Godfather' ?,Horse,Stag,Lion,Pig,(NULL),A,QC00484.jpg,,,1,64494,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"What is the name of Nick Dunne's wife in this thriller starring Ben Affleck, based on the novel by Gillian Flynn ?",Amanda,Ava,Amy,Ally,(NULL),C,z8vg51620316534827.jpg,,,1,64498,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which writer married Anne Hathaway and lived in this cottage ?,Lord Byron,William Shakespeare,John Milton,Charles Dickens,(NULL),B,QC00649.jpg,,,1,64502,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"The tomb of Ramesses IV is shown here, in the Valley of the Kings. What were ancient Egyptian rulers known as?",Pharaohs,Emperors,Kings,Premiers,(NULL),A,vdSGC1620316612841.jpg,,,1,64510,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"Barak Obama has written several books in his lifetime, what was the title of the book he released in 2020 ?",Change,"Be Vigilant, But Not Afriad",Of Thee I Sing,A Promised Land,(NULL),D,1wbmZ1620316770410.jpg,,,1,64514,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which of his six wives does Henry VIII fall in love with in Hilary Mantel's novel 'Bring Up the Bodies' ?,Catherine Parr,Catherine Howard,Anne Boleyn,Jane Seymour,(NULL),D,OPWKQ1620316965898.jpg,,,1,64518,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"What is the title and author of the UK's best-selling cookbook of all time, with more than one million copies sold ?",Jamie Oliver's '30-Minute Meals',Yotam Ottolenghi's 'Ottolenghi',Nigella Lawson's 'How To Eat',Delia Smith's 'How To Cook',(NULL),D,Vhtcm1620317284488.jpg,,,1,64522,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Photographed at the Egyptian Museum, what name is given to this stone-constructed receptacle, used to bury the dead?",Coffin,Mummy,Tomb,Sarcophagus,(NULL),D,nuMLA1620317289489.jpg,,,1,64523,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"Douglas Stuart's debut novel 'Shuggie Bain', which won the Booker Prize in 2020, is set in which Scottish city in the 1980s ?",Dundee,Glasgow,Aberdeen,Edinburgh,(NULL),B,QC00674.jpg,,,1,64527,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which ancient Roman sport does this image depict?,Gladiator Fighting,Roman Combat,Roman Wrestling,Gladiator Racing,,A,hkWKC1645219961592.jpg,,,1,64532,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Shown here, what is the London residence of the British Prime Minister?",10 Downing Street,10 Upping Street,10 Regents Street,10 Bond Street,(NULL),A,7A2KS1620317646876.jpg,,,1,64540,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"Who is the author of 'Rodham', the reimagining of Hillary Rodham's life had she not married Bill Clinton ?",Jennifer Weiner,Emma Straub,Curtis Sittenfeld,J. Courtney Sullivan,(NULL),C,xrCn11620317683978.jpg,,,1,64541,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Robert Macfarlane's acclaimed geographical book 'Underland' focuses on which place ?,Alaska,Greenland,Chile,Iceland,(NULL),B,QC00677.jpg,,,1,64545,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Interrogated by James I and his Council here in 1605, I attempted to blow up the Houses of Parliament. Who am I?",Thomas Winter,Thomas Percy,Guy Fawkes,John Wright,,C,r2iZ01645219726383.jpg,,,1,64549,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Peter Handke won the Nobel Prize for his book 'A Sorrow Beyond Dreams' in 2019. Where is he from?,Austria,Norway,Germany,Switzerland,(NULL),A,QC00680.jpg,,,1,64550,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"The Bayeux tapestry depicts the Battle of Hastings, in what year did it occur?",1266,1166,966,1066,(NULL),D,ksEhh1620318012121.jpg,,,1,64553,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which former Prime Minister wrote 'The Downing Street Years' after their time in office ?,Margaret Thatcher,Tony Blair,John Major,David Cameron,(NULL),A,HLrUI1620318112144.jpg,,,1,64557,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"The Church of Nativity shown here, the birthplace of Jesus, is in which location?",Jerusalem,Bethlehem,Athens,Tel Aviv,(NULL),B,5sdJh1620318198372.jpg,,,1,64562,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,45,United Kingdom,"What is the name of the ancient city shown here in 2020, that was destroyed by Mount Vesuvius erupting in 79 AD?",Carthage,Pompeii,Byblos,Babylon,(NULL),B,78MNW1620318424042.jpg,,,1,64570,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"If you were describing a scary forest, which word would you use?",Calling,Whispering,Bellowing,Echoing,(NULL),B,IAlc41620319070827.jpg,,,1,64580,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Until now how many movies has director Martin Scorsese worked with Robert De Niro on ?,2,8,4,16,(NULL),B,NnaJN1620319107233.jpg,,,1,64584,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Complete the sentence.,Cite,Sight,Site,Cight,(NULL),B,opTg11620319187941.jpg,,,1,64588,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,In which country was the British actress Vivien Leigh born in 1913 ?,India,China,France,South Korea,(NULL),A,xoyPD1620319322100.jpg,,,1,64592,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a synonym for big?,Stout,Meagre,Mammoth,Limited,(NULL),C,7HxyJ1620319407177.jpg,,,1,64596,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a synonym for fast?,Swift,Leisurely,Sedate,Languid,(NULL),A,v9Qhc1620319483162.jpg,,,1,64600,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is NOT a synonym for happy?,Cheerful,Virtuous,Joyful,Chipper,(NULL),B,nWcaN1620319608706.jpg,,,1,64604,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is NOT a synonym for small?,Tiny,Miniature,Modest,Little,(NULL),C,kntWF1620319703662.jpg,,,1,64608,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which type of word is love?,Noun,Abstract Noun,Verb,Adjective,(NULL),B,TcDX11620319845988.jpg,,,1,64612,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of the words in this sentence is the verb?,Suddenly,She,Roof,Fell,(NULL),D,sLd0j1620319941286.jpg,,,1,64616,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the official language of Brazil?,Spanish,Portuguese,Brazilian,Catalan,(NULL),B,sld5y1620320124390.jpg,,,1,64620,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which word in the sentence is a linking word?,They,Arrived,House,Finally,(NULL),D,sG3cQ1620320246454.jpg,,,1,64624,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Photographed here is the Kaaba in Mecca. In which country is it located?,Israel,Saudi Arabia,Palestine,Syria,(NULL),B,QC001699.jpg,,,1,64628,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,This continent is the hottest in the world. Which is it?,Asia,Africa,Europe,Australia,(NULL),B,QC001687.jpg,,,1,64632,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which Oscars did 'The Departed' not win at the 79th Academy Awards?,Best Director,Best Actress,Best Picture,Best Adapted Screenplay,(NULL),B,BN9JR1620320404837.jpg,,,1,64636,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,United Kingdom,In which European city would you find the Colosseum?,Rome,Paris,London,Athens,(NULL),A,QC001667.jpg,,,1,64640,0,,1,1
PUB QUIZ,NONE,JUNIOR,30,United Kingdom,Who is regarded as the inventor of the telephone?,Thomas Edison,Alexander Graham Bell,Albert Einstein,Isaac Newton,(NULL),B,QC001835.jpg,,,1,64644,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who is the author of the book "Trainspotting" ?,Irvine Welsh,John King,Thomas Harris,Bill Bryson,(NULL),A,a8AJm1620320631225.jpg,,,1,64648,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which of these authors wrote the novel 'Sense and Sensibility' ?,Jane Austen,Emily Bronte,Charlotte Bronte,Jane Eyre,(NULL),A,YbEr21620320815565.jpg,,,1,64649,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"What is the name of the region in the UK pictured here, most well known for its lakes?",The Lake District,The Lake Area,The Lake Forest,The Lake Region,(NULL),A,CFH4r1620321212685.jpg,,,1,64661,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which movie did Robin Williams win the Academy Award for Best actor in a supporting role ?,The Fisher King (1991),Dead Poets Society (1989),Good Will Hunting (1997),"Good Morning, Vietnam (1987)",(NULL),C,Xg18M1620321216609.jpg,,,1,64662,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,45,United Kingdom,"Although some scientists claim Mercury stays closest to Earth the longest, which planet is widely considered to be the nearest to earth?",Venus,Uranus,Jupiter,Mars,(NULL),A,QC001805.jpg,,,1,64666,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Which of the following actors plays a leading character in Guy Ritchie's 'The Gentlemen' ?,Al Pacino,Matthew McConaughey,Gerrard Butler,Vinnie Jones,(NULL),B,lD3cA1620321424523.jpg,,,1,64670,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,Who is the director of the movie '12 Years a Slave' ?,Steve McQueen,Denis Villeneuve,Ron Howard,Destin Daniel Cretton,(NULL),A,NFdfW1620321545966.jpg,,,1,64674,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,This man was king of the ancient Greek kingdom of Macedon and overthrew the Persian empire. Who is he?,Alexander Caesar,Alexander the Great,Alexander the Terrible,Alexander Bonaparte,(NULL),B,3O7Ic1620321572484.jpg,,,1,64678,0,,1,1
"TV, FILM AND BOOKS",NONE,ADULT,30,United Kingdom,"Complete this famous quote ""Carpe diem. Seize the day, boys. Make your lives ___________"" ?","""Matter""","""The best they can be""","""Truly Wonderful""","""Extraordinary""",(NULL),D,eZlKy1620321740281.jpg,,,1,64682,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"I had six wives and three children, Elizabeth, Mary and Edward. Who am I?",Henry VII,Henry VI,Henry VIII,Henry V,,C,QnDLz1645219614790.jpg,,,1,64687,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Starting from the left, what are the states of matter in order, as shown here?","Solid, Liquid, Gas, Plasma","Plasma, Gas, Liquid, Solid","Solid, Gas, Liquid, Plasma","Plasma, Liquid, Gas, Solid",(NULL),A,qQ5NC1620322538838.jpg,,,1,64700,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which planet is the largest in our solar system?,Jupiter,Earth,Venus,Mars,(NULL),A,QC001872.jpg,,,1,64704,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which gasses are represented by A & B?,A = Oxygen B = Carbon Dioxide,A = Nitrogen B = Oxygen,A = Carbon Dioxide B = Oxygen,A = Helium B = Nitrogen,(NULL),A,9DUPp1620323200190.jpg,,,1,64708,0,,1,1
