CATEGORY,SUBCATEGORY,AGE,TIMEALLOWED,REGION,QUESTION,ANSWER1,ANSWER2,ANSWER3,ANSWER4,HINT,CORRECTANSWER,IMAGEURL,VIDEOURL,SOUNDURL,FILETYPE,questionMasterId ,status,creditBy,questionActiveStatus,questionState
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which chromosome determines if someone is male or female?,X,Y,Z,W,(NULL),B,5paJR1622203922021.jpg,,,1,78784,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,How many pairs of chromosomes are in the Human Genome?,46,24,23,48,(NULL),C,Hw8dK1622204156386.jpg,,,1,78792,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,How are diploid cells produced?,Mutations,Meiosis,Metaphase,Mitosis,(NULL),D,IHQiB1622204256544.jpg,,,1,78800,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following is not produced by meiosis?,Sperm Cells,Skin cells,Egg Cells,Pollen Cells,(NULL),B,XbMHJ1622204370410.jpg,,,1,78808,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Where does bile go to, after being stored in the Gallbladder?",Duodenum,Rectum,Stomach,Large Intestine,(NULL),A,B0PS51622204649761.jpg,,,1,78824,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What type of acid is found in the stomach?,Sulphuric Acid,Hydrochloric Acid,Nitric Acid,Carbonic Acid,(NULL),B,p1h5t1622204820295.jpg,,,1,78832,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What type of digestion is provided by hydrochloric acid in the stomach?,Biological,Mechanical,Chemical,All of the above,(NULL),C,vprX41622205050033.jpg,,,1,78840,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following does NOT produce digestive enzymes?,Pancreas,Stomach,Small Intestine,Kidneys,(NULL),D,FGz9n1622205208364.jpg,,,1,78856,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Where is lipase produced?,Pancreas,Small Intestine,Stomach,Liver,(NULL),A,uh2dw1622205347839.jpg,,,1,78864,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What are the finger-like parts of the small intestine called?,Ileum,Villi,Alveoli,Cilia,(NULL),B,HMbkX1622205517611.jpg,,,1,78872,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these is not part of the digestive system?,Oesophagus,Pancreas,Kidneys,Mouth,(NULL),C,VrFl61622205836903.jpg,,,1,78880,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these helps to keep the digestive system healthy?,Fat,Vitamins,Minerals,Fibre,(NULL),D,YCIlc1622205982359.jpg,,,1,78888,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which organ of the digestive system produces bile?,Liver,Pancreas,Gall bladder,Small Intestine,(NULL),A,ofuPN1622206199186.jpg,,,1,78896,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Mechanical digestion occurs in which section of the body?,Oesophagus,Mouth,Small Intestine,Large Intestine,(NULL),B,strd61622206343274.jpg,,,1,78904,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these is a biotic factor?,Temperature,Wind speed,Amount of food present,pH,(NULL),C,OkzcL1622206515613.jpg,,,1,78912,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Where does most digestion take place?,Mouth,Large Intestine,Stomach,Small Intestine,(NULL),D,VRX7O1622206637880.jpg,,,1,78920,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"In the ocean, Phytoplankton provide energy to other organisms. Where do they get the energy from?",Algae,Seaweed,Bacteria,The sun,(NULL),D,FNPKV1622206910040.jpg,,,1,78928,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Dead organisms are eaten by what type of animals?,Predators,Decomposers,Scavengers,Consumers,(NULL),C,sRABA1622206995556.jpg,,,1,78936,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these structures is only present in plant cells?,Mitochondria,Vacuole,Cytoplasm,Cell Membrane,(NULL),B,sb9Lx1622207211323.jpg,,,1,78944,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Different factors affect an ecosystem. They are grouped into Biotic and Abiotic factors. Which of the following is the odd one out?,Bacteria,Water,Minerals,Habitat,(NULL),A,56Zmu1622207370280.jpg,,,1,78952,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these forms part of an ecosystem?,Birds,Plants,Animals,All of them,(NULL),D,umlkO1622207516835.jpg,,,1,78960,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Air quality, temperature, sunlight and water are factors that affect an ecosystem. What is the collective name for this group of factors?",Dead,Biotic,Abiotic,Alive,"In ecology, abiotic components are non-living chemical and physical parts of the environment that affect living organisms and the functioning of ecosystems!",C,U0djx1622207706175.jpg,,,1,78968,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What does this image show?,A food web,A food chain,A community,A population,(NULL),B,BsbOx1622207809426.jpg,,,1,78976,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the animals in this image is the secondary consumer?,Chinstrap Penguin,Seal,Krill,Phytoplanktons,Secondary consumers (the penguins) are largely comprised of carnivores that feed on the primary consumers or herbivores (in this case the krill!),A,Ha1jv1622207930805.jpg,,,1,78984,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What type of cell is this?,Animal,Plant,Amoeba,None of the above,"Remember, aside from the obvious structural differences, a plant cell would have chloroplasts!",A,neVUo1622208289991.jpg,,,1,78992,0,,1,1
BACK TO SCHOOL,NONE,TEEN,30,United Kingdom,Which process increases the number of cells in an organism?,Eating,Cell division,Sleeping,Breathing,,B,JAkNB1622208441555.jpg,,,1,79000,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Which organ system does the stomach, liver and small intestine belong to?",Reproduction,Respiratory (Gas exchange),Digestive,Skeletal,(NULL),C,rPJe31622208619538.jpg,,,1,79008,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Which organ system does the lung, trachea and bronchus belong to?",Skeletal,Reproduction,Digestive,Respiratory (gas exchange),,D,MjfqQ1622208826329.jpg,,,1,79016,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What type of cell is part of the skeletal system?,Red Blood Cell,Bone Cell,Nerve Cell,Sperm Cell,(NULL),B,ycDxo1622208908371.jpg,,,1,79024,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Heat energy moves from?,Option A,Option B,Option C,Option D,(NULL),B,D7yMc1622219659557.jpg,,,1,79032,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"As a girl jumping on a trampoline rises up into the air, which of the following describes the energy transfer on her way up?",Option A,Option B,Option C,Option D,(NULL),D,0JRK31622220064862.jpg,,,1,79040,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"When a ball is dropped, it does not return to its original height. Where has this energy gone?",Option A,Option B,Option C,Option D,(NULL),C,hCNLy1622220409310.jpg,,,1,79048,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Assuming the roller coaster is moving left to right, at which point on the rollercoaster's track is the kinetic energy highest?",Option A,Option B,Option C,Option D,"The roller coaster's kinetic energy is highest at the lowest point, which immediately follows its largest drop, not at the top itself!",C,Bm1z71622221168686.jpg,,,1,79064,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following is a list of base units?,Option A,Option B,Option C,Option D,(NULL),A,dDekg1622221465885.jpg,,,1,79072,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,A force of 10kN is the same as which of the following?,"10,000kgm/s²","10,000gm/s²",0.01kgm/s²,10kgm/s²,,A,HOoTY1622221733123.jpg,,,1,79080,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,In which of the following do both quantities have the same unit?,Option A,Option B,Option C,Option D,(NULL),B,qcxev1622222635918.jpg,,,1,79088,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these is an advantage of asexual reproduction?,Option A,Option B,Option C,Option D,(NULL),A,K5V0l1622223690279.jpg,,,1,79096,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these is a disadvantage of sexual reproduction?,Option A,Option B,Option C,Option D,(NULL),D,Q40s41622224141138.jpg,,,1,79104,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these is in the correct order?,Option A,Option B,Option C,Option D,(NULL),C,MWcDS1622224463795.jpg,,,1,79112,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following are functions of Bile?,Option A,Option B,Option C,Option D,(NULL),B,ARXzm1622225079370.jpg,,,1,79120,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the purpose of villi?,Option A,Option B,Option C,Option D,(NULL),D,TRmao1622225541861.jpg,,,1,79136,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of these is in the correct order?,Option A,Option B,Option C,Option D,(NULL),C,goMCy1622225958035.jpg,,,1,79144,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is a community in an ecosystem?,Option A,Option B,Option C,Option D,An ecological community is a group of actually or potentially interacting species living in the same location!,B,YWGDv1622226218317.jpg,,,1,79152,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is a transect?,Option A,Option B,Option C,Option D,(NULL),A,LSgB81622226631513.jpg,,,1,79160,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What device is best for catching flying organisms like moths?,Quadrat,Sweep net,Pooter,Pitfall trap,(NULL),B,R9hJx1622227317293.jpg,,,1,79176,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Why are quadrats placed randomly?,Option A,Option B,Option C,Option D,(NULL),D,SHfOh1622227743938.jpg,,,1,79184,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,How many dandelions are estimated to be in the field?,200,800,2000,20,"If there are 4 dandelions in 0.2m², then we can assume there are 5 times that (20 dandelions ) in 1m². From there, we can assume we'll find 2,000 in a 100m² field!",C,blvSr1622228225458.jpg,,,1,79192,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What do the arrows on food webs represent?,Option A,Option B,Option C,Option D,(NULL),A,PKtUA1622228599905.jpg,,,1,79200,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Ecology is the study of?,Option A,Option B,Option C,Option D,(NULL),A,5ULsi1622228887358.jpg,,,1,79208,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which substances diffuse into a cell?,Option A,Option B,Option C,Option D,(NULL),D,Wx5Tg1622229207462.jpg,,,1,79216,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What image shows the cell which is best adapted for diffusion?,Cell A,Cell B,Cell C,Cell D,(NULL),A,gqKgD1622229766573.jpg,,,1,79224,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Do bacteria have organ systems?,Option A,Option B,Option C,Option D,(NULL),D,0CRFJ1622230671237.jpg,,,1,79232,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which statements about unicellular organisms are true?,3 only,1 and 2,2 only,"1, 2 and 3",(NULL),A,hV9UY1622230885402.jpg,,,1,79248,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the function of a cell's nucleus?,Option A,Option B,Option C,Option D,(NULL),D,MFZ0O1622231218498.jpg,,,1,79264,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,How is a red blood cell adapted to carry oxygen around the body?,Option A,Option B,Option C,Option D,(NULL),C,VFFrL1622231685539.jpg,,,1,79272,0,,1,1
"TV, FILM AND BOOKS",NONE,"JUNIOR,TEEN",30,United Kingdom,What is the name of this character from the Marvel Avengers series of movies?,Mantis,Nebula,Gamora,Black Widow,(NULL),B,sXwQN1619775224409.jpg,,,1,79296,0,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,"Who, pictured here, shaking the hand of the Norwegian right-wing leader Vidkun Quisling in 1945 was the leader of Germany in World War Two?",Franklin D. Roosevelt,Kasier Wilhelm II,Winston Churchill,Adolf Hitler,(NULL),D,xiuGY1622649019597.jpg,,,1,79324,0,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which of the following animal groups is almost entirely oviparous?,Birds,Insects,Mammals,Fish,(NULL),C,,,,0,79352,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,In what era did dinosaurs inhabit Earth?,Cenozoic era,Mesozoic era,Paleozoic era,Lightozoic era,(NULL),B,,,,0,79360,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Collagen and hemoglobin are examples of what?,Carbohydrate,Protein,Fat,Fibre,(NULL),B,,,,0,79368,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,"Unlike plant cells, bacterial cells have no what?",DNA,Cytoplasm,Cell membrane,Chloroplasts,(NULL),D,,,,0,79376,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Flowering plants are also called what?,Angiosperms,Endosperms,Antisperms,Multisperms,(NULL),A,,,,0,79384,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Light takes 8 minutes to get from the Sun to the Earth. How long does it take to reach Neptune?,4 weeks,4 minutes,4 seconds,4 hours,(NULL),D,,,,0,79392,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,The bone at the base of your spine is known as the what?,Femur,Lumbar,Tibia,Coccyx,(NULL),D,,,,0,79400,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is the medical term for the shoulder blade?,Clavicle,Scapula,Sternum,Sacrum,(NULL),B,,,,0,79408,1,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What do fish use to breathe?,Scales,Lungs,Gills,Dorsal Fin,(NULL),C,,,,0,79416,1,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,A condor is what type of animal?,Cat,Marsupial,Insect,Bird,(NULL),D,,,,0,79420,1,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Which of these is a type of bird?,Gopher,Finch,Taipan,Jerboa,(NULL),B,,,,0,79424,1,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,Which of the following is not a mammal?,Whale,Platypus,Donkey,Octopus,(NULL),D,,,,0,79428,1,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,Lemons contain which kind of acid?,Citric,Hydrochloric,Sulfuric,Nitric,(NULL),A,,,,0,79440,1,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is the longest side of a right-angled triangle called?,The Hypotenuse,The Isosceles,The Equilateral,The Index,(NULL),A,,,,0,79444,1,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,How do you calculate the area of an isosceles triangle?,Area = ? ? Base ? Height,Area = 2 ? Base ? Height,Area = ? ? Base Squared,Area = Base x Height,(NULL),A,,,,0,79448,1,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What is three fifths as a decimal?,0.35,0.6,0.8,0.7,(NULL),B,,,,0,79452,1,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN",30,United Kingdom,Who delivered the historic "I Have a Dream" speech in 1963?,John F. Kennedy,Nelson Mandela,Martin Luther King Jr.,Richard Nixon,(NULL),C,,,,0,79456,1,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN",30,United Kingdom,Which of the following animals is not an amphibian?,Salamander,Anaconda,Frog,Toad,(NULL),B,,,,0,79464,1,,1,1
BACK TO SCHOOL,NONE,"JUNIOR,TEEN",30,United Kingdom,Lipidology is the study of what?,Liquids,Oils,Fats,Tumors,(NULL),C,,,,0,79472,1,,1,1
BACK TO SCHOOL,NONE,TEEN,30,United Kingdom,A rat is which of these?,Omnivore,Herbivore,Carnivore,Depends on the rat,(NULL),A,,,,0,79480,1,,1,1
BACK TO SCHOOL,NONE,JUNIOR,30,United Kingdom,What prime number comes after 5?,11,6,7,5.5,(NULL),C,,,,0,79484,1,,1,1
BACK TO SCHOOL,NONE,TEEN,30,United Kingdom,Which "Tea Party" occurred in 1773?,New York,Chicago,Los Angeles,Boston,(NULL),D,,,,0,79488,1,,1,1
BACK TO SCHOOL,NONE,TEEN,30,United Kingdom,"Penicillin, an antibiotic to fight bacteria, is derived from what?",Fungi,Bacteria,Insects,Herbs,(NULL),A,,,,0,79492,1,,1,1
BACK TO SCHOOL,NONE,TEEN,30,United Kingdom,Which liquid does a flower produce to attract insects?,Pollen,Honey,Nectar,Sap,(NULL),C,,,,0,79496,1,,1,1
BACK TO SCHOOL,NONE,TEEN,30,United Kingdom,The speed at which chemical reactions take place in our bodies is known as what?,Embolic rate,Metabolic rate,Anabolic rate,Diabolic rate,(NULL),B,,,,0,79500,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which formula would you use to calculate the perimeter of an isosceles triangle?,P = 2a + 2b,P = 2a + b,P = 2(a + b),P = ?(a + b),(NULL),B,,,,0,79504,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,Which formula would you use to calculate the circumference of a circle?,C = ?d,C = ?r,C = 2?r,C = 2?d,(NULL),C,,,,0,79512,1,,1,1
BACK TO SCHOOL,NONE,"TEEN,ADULT",30,United Kingdom,What is three eights as a decimal?,0.425,0.375,0.475,0.325,(NULL),B,,,,0,79520,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Which former US President had the middle name Delano?,John Adams,Dwight Eisenhower,Franklin Roosevelt,John Kennedy,(NULL),C,,,,0,79528,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Who famously said "You can have any colour you want as long as it's black"?,Steve Jobs,Anna Wintour,Frank Lloyd Wright,Henry Ford,(NULL),D,,,,0,79532,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Which jeweller made the Russian Imperial Easter Eggs?,Tiffany,Cartier,Faberg?,Bulgari,(NULL),C,,,,0,79534,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,What is the name for a male panda?,Bull,Drake,Boar,Buck,(NULL),C,,,,0,79536,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Which library is the world's largest?,The British Library,Library of Congress,Tianjin Binhai library,New York Public Library,(NULL),B,,,,0,79540,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,What was the name of the Russian Imperial Royal Family?,Koroliov,Romanov,Sakharov,Charkov,(NULL),B,,,,0,79544,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Who was President of the United States during the Cuban Missile Crisis?,Richard Nixon,Lyndon B. Johnson,Dwight D. Eisenhower,John F. Kennedy,(NULL),D,,,,0,79548,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,What was New York City called in the 17th Century?,New London,New Amsterdam,New Jersey,New Haven,(NULL),B,,,,0,79552,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Edward Jenner created a vaccine for what in the 18th Century?,Leprosy,Cholera,Bubonic Plague,Smallpox,(NULL),D,,,,0,79556,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Who led the Confederates during the American Civil War?,Jefferson Davis,Andrew Johnson,James Buchanan,Franklin Pierce,(NULL),A,,,,0,79560,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,"What was the surname of Alessandro, the Italian scientist who invented the electric battery?",Vatta,Volta,Ohma,Jula,(NULL),B,,,,0,79564,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,What is amber?,Fossilized tree resin,Hardwood,Solidified lava,Semi-precious stone,(NULL),A,,,,0,79568,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,"To Fellini, which sold for over Dollar 25 million in 2008, is a work by whom?",Jean Dupas,Rene Magritte,Phillip Guston,Edward Munch,(NULL),C,,,,0,79572,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Which of these is NOT a symbol on the Hollywood Walk of Fame ?,Dancing shoes,Movie camera,Twin masks,Television set,(NULL),A,,,,0,79576,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Which fashion house has Karl Lagerfeld led since 1983?,Moschino,Dior,Gucci,Chanel,(NULL),D,,,,0,79580,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Who famously said "Sometimes too much drink is barely enough"?,Mark Twain,Oscar Wilde,Oliver Reed,Winston Churchill,(NULL),A,,,,0,79584,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,What was the name of the Buddha's son?,R?hula,Rama,Rushnu,Ravana,(NULL),A,,,,0,79588,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Who wrote The Communist Manifesto?,Che Guevara,Karl Marx,Joseph Stalin,Adam Smith,(NULL),B,,,,0,79592,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,"Which of the following companies is not headquartered in Atlanta, Georgia?",Coca-Cola,Delta,American Airlines,UPS,(NULL),C,,,,0,79596,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Jerry Springer was once the mayor of which city?,Minneapolis,Philadelphia,Pittsburgh,Cincinnati,(NULL),D,,,,0,79600,1,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,United Kingdom,What political process is named for the room in which it once took place?,Lobbying,Vetoing,Electioneering,Kitchening,(NULL),A,,,,0,79604,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,Daimyo was a noble rank in which country?,Korea,China,Japan,Vietnam,(NULL),C,,,,0,79612,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,St. Peter's Basilica is located in which country?,Vatican City,Italy,Spain,Croatia,(NULL),A,,,,0,79616,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,"Which instrument was invented in Italy, in 1709?",Harp,Flute,Piano,Guitar,(NULL),C,,,,0,79620,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,What number of Apollo mission was the last manned mission to the moon?,11,19,13,17,(NULL),D,,,,0,79624,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,The sunflower is the state flower of which US state?,Kansas,Maryland,Washington,Texas,(NULL),A,,,,0,79628,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,How did the artist Jackson Pollock die?,Heart attack,Car accident,Drug overdose,Playing Russian roulette,(NULL),B,,,,0,79632,1,,1,1
PUB QUIZ,NONE,ADULT,30,United Kingdom,During what play was Lincoln assassinated?,Our American Cousin,Our Right to Fight,A Man for All Seasons,Our Town,(NULL),A,,,,0,79636,1,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Who painted The Painter of Sunflowers?,Paul Cezanne,Paul Gauguin,Henri Rousseau,Vincent van Gogh,(NULL),B,,,,0,79644,1,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Who was named Time Magazine's 'Person of the 20th Century'?,Adolf Hitler,Albert Einstein,Elvis Presley,Barack Obama,(NULL),B,,,,0,79652,1,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Which company developed the first cellular phone in 1973?,Ericsson,Nokia,Motorola,Sanyo,(NULL),C,,,,0,79660,1,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN,ADULT",30,United Kingdom,"At the beginning of a game of chess, how many pieces are on the board?",48,24,36,32,(NULL),D,,,,0,79668,1,,1,1
PUB QUIZ,NONE,JUNIOR,30,United Kingdom,Which is the correct spelling of the North African country?,Moroco,Morroco,Morocco,Morrocco,(NULL),C,,,,0,79680,1,,1,1
PUB QUIZ,NONE,JUNIOR,30,United Kingdom,The tendon at the top of the human heel is called the _______ heel?,Hades,Achilles,Caesars,Venilles,(NULL),B,,,,0,79684,1,,1,1
PUB QUIZ,NONE,JUNIOR,30,United Kingdom,A dried grape is called a what?,Apricot,Date,Prune,Raisin,(NULL),D,,,,0,79688,1,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,United Kingdom,Which country is the world's largest democracy?,India,Nigeria,China,USA,(NULL),A,,,,0,79692,1,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,United Kingdom,The Portuguese Colonial Empire had control of which of these countries?,Argentina,Brazil,Peru,Mexico,(NULL),B,,,,0,79700,1,,1,1
PUB QUIZ,NONE,"JUNIOR,TEEN",30,United Kingdom,What is a female deer called?,Fawn,Cow,Sow,Doe,(NULL),D,,,,0,79708,1,,1,1
PUB QUIZ,NONE,TEEN,30,United Kingdom,What is another name for maize?,Rice,Wheat,Corn,Rye,(NULL),C,,,,0,79716,1,,1,1
PUB QUIZ,NONE,TEEN,30,United Kingdom,Dom Perignon created which type of wine in 1670?,Merlot,Chardonnay,Champagne,Rioja,(NULL),C,,,,0,79720,1,,1,1
PUB QUIZ,NONE,"TEEN,ADULT",30,United Kingdom,Which commodity was John D. Rockefeller's vast wealth attributed to?,Oil,Cotton,Gold,Coffee,(NULL),A,,,,0,79724,1,,1,1
QUICK THINKING,NONE,JUNIOR,30,United Kingdom,What is the sum of the even numbers on a standard 6-sided dice?,12,21,14,10,(NULL),A,,,,0,79732,1,,1,1
QUICK THINKING,NONE,"TEEN,ADULT",30,United Kingdom,150 x 104 + 58 equals what number?,24300,312,15658,15642,(NULL),C,,,,0,79736,1,,1,1
QUICK THINKING,NONE,"JUNIOR,TEEN",30,United Kingdom,"What number comes next in the sequence 4, 16, 36, 64, 100, __?",121,169,225,144,(NULL),D,,,,0,79744,1,,1,1
SOUND AND MUSIC,NONE,ADULT,30,United Kingdom,"How old was Britney Spears when she released her debut single, Baby One More Time?",14,18,16,12,(NULL),C,,,,0,79752,1,,1,1
SOUND AND MUSIC,NONE,ADULT,30,United Kingdom,"Which pop star broke it off with then fianc? Jason Trawick, in 2013?",Pink,Christina Aguilera,Katy Perry,Britney Spears,(NULL),D,,,,0,79756,1,,1,1
SOUND AND MUSIC,NONE,ADULT,30,United Kingdom,"How does Whitney Houston describe her memories in the hit song, I Will Always Love You?",Forgotten,Cherished,Bittersweet,Distant,(NULL),C,,,,0,79760,1,,1,1
SOUND AND MUSIC,NONE,ADULT,30,United Kingdom,"Bruce Springsteen sang ""I walked the avenue, 'til my legs felt like"" what?",Wood,Lead,Concrete,Stone,(NULL),D,,,,0,79764,1,,1,1
